202.6	77400.0	2.1484
202.7	77400.0	2.1494
202.8	77400.0	2.1501
202.9	77400.0	2.1512
203.0	77400.0	2.1519
203.1	77400.0	2.1529
203.2	77400.0	2.1537
203.3	77400.0	2.1544
203.4	77400.0	2.1552
203.5	77400.0	2.1562
203.6	77400.0	2.1569
203.7	77400.0	2.1579
203.8	77400.0	2.1584
203.9	77400.0	2.1592
204.0	77400.0	2.1599
204.1	77400.0	2.1607
204.2	77400.0	2.1617
204.3	77400.0	2.1624
204.4	77400.0	2.1632
204.5	77400.0	2.1642
204.6	77400.0	2.1649
204.7	77400.0	2.1659
204.8	77400.0	2.1667
204.9	77400.0	2.1674
205.0	77400.0	2.1684
205.1	77400.0	2.1692
205.2	77400.0	2.1702
205.3	77400.0	2.1709
205.4	77400.0	2.1717
205.5	77400.0	2.1727
205.6	77400.0	2.1734
205.7	77400.0	2.1742
205.8	77400.0	2.1752
205.9	77400.0	2.1762
206.0	77400.0	2.1769
206.1	77400.0	2.1777
206.2	77400.0	2.1787
206.3	77400.0	2.1794
206.4	77400.0	2.1804
206.5	77400.0	2.1812
206.6	77400.0	2.1822
206.7	77400.0	2.1829
206.8	77400.0	2.1837
206.9	77400.0	2.1847
207.0	77400.0	2.1854
207.1	77400.0	2.1862
207.2	77400.0	2.1872
207.3	77400.0	2.1879
207.4	77400.0	2.1887
207.5	77400.0	2.1897
207.6	77400.0	2.1904
207.7	77400.0	2.1914
207.8	77400.0	2.1922
207.9	77400.0	2.1929
208.0	77400.0	2.1939
208.1	77500.0	2.1947
208.2	77400.0	2.1957
208.3	77500.0	2.1964
208.4	77400.0	2.1972
208.5	77500.0	2.1982
208.6	77500.0	2.1989
208.7	77500.0	2.2
208.8	77400.0	2.2007
208.9	77500.0	2.2015
209.0	77500.0	2.2025
209.1	77400.0	2.2032
209.2	77500.0	2.204
209.3	77400.0	2.205
209.4	77500.0	2.2057
209.5	77400.0	2.2065
209.6	77500.0	2.2075
209.7	77500.0	2.2082
209.8	77500.0	2.209
209.9	77400.0	2.21
210.0	77500.0	2.2107
210.1	77400.0	2.2115
210.2	77500.0	2.2122
210.3	77500.0	2.2132
210.4	77400.0	2.214
210.5	77500.0	2.2147
210.6	77500.0	2.2155
210.7	77500.0	2.2165
210.8	77500.0	2.2172
210.9	77400.0	2.218
211.0	77400.0	2.2187
211.1	77500.0	2.2197
211.2	77500.0	2.2205
211.3	77500.0	2.2212
211.4	77500.0	2.2222
211.5	77400.0	2.223
211.6	77500.0	2.2237
211.7	77400.0	2.2247
211.8	77500.0	2.2255
211.9	77500.0	2.2265
212.0	77500.0	2.2272
212.1	77500.0	2.228
212.2	77500.0	2.229
212.3	77500.0	2.2297
212.4	77500.0	2.2305
212.5	77500.0	2.2315
212.6	77500.0	2.2322
212.7	77500.0	2.233
212.8	77500.0	2.234
212.9	77500.0	2.2347
213.0	77500.0	2.2357
213.1	77500.0	2.2365
213.2	77500.0	2.2372
213.3	77500.0	2.2382
213.4	77500.0	2.239
213.5	77500.0	2.2397
213.6	77500.0	2.241
213.7	77500.0	2.2417
213.8	77500.0	2.2425
213.9	77500.0	2.2435
214.0	77500.0	2.2442
214.1	77500.0	2.245
214.2	77500.0	2.246
214.3	77500.0	2.2467
214.4	77500.0	2.2477
214.5	77500.0	2.2485
214.6	77500.0	2.2492
214.7	77500.0	2.2502
214.8	77500.0	2.251
214.9	77500.0	2.2518
215.0	77500.0	2.2525
215.1	77500.0	2.2535
215.2	77500.0	2.2543
215.3	77500.0	2.255
215.4	77500.0	2.2558
215.5	77500.0	2.2568
215.6	77500.0	2.2575
215.7	77500.0	2.2583
215.8	77500.0	2.2593
215.9	77500.0	2.26
216.0	77500.0	2.2608
216.1	77500.0	2.2615
216.2	77500.0	2.2625
216.3	77500.0	2.2635
216.4	77500.0	2.2643
216.5	77500.0	2.265
216.6	77500.0	2.266
216.7	77500.0	2.2665
216.8	77500.0	2.2675
216.9	77500.0	2.2683
217.0	77500.0	2.2693
217.1	77500.0	2.27
217.2	77500.0	2.271
217.3	77500.0	2.2718
217.4	77500.0	2.2728
217.5	77500.0	2.273
217.6	77500.0	2.274
217.7	77500.0	2.2753
217.8	77500.0	2.2755
217.9	77500.0	2.2768
218.0	77500.0	2.2778
218.1	77500.0	2.2785
218.2	77500.0	2.2793
218.3	77500.0	2.2803
218.4	77500.0	2.281
218.5	77500.0	2.2818
218.6	77500.0	2.2823
218.7	77500.0	2.2833
218.8	77500.0	2.284
218.9	77500.0	2.2848
219.0	77500.0	2.2858
219.1	77500.0	2.2865
219.2	77500.0	2.2873
219.3	77500.0	2.2883
219.4	77500.0	2.289
219.5	77500.0	2.29
219.6	77500.0	2.2908
219.7	77500.0	2.292
219.8	77600.0	2.2928
219.9	77500.0	2.2935
220.0	77500.0	2.2943
220.1	77500.0	2.295
220.2	77500.0	2.296
220.3	77500.0	2.2968
220.4	77500.0	2.2975
220.5	77500.0	2.2985
220.6	77500.0	2.2993
220.7	77600.0	2.3
220.8	77500.0	2.3008
220.9	77500.0	2.3018
221.0	77500.0	2.3026
221.1	77500.0	2.3033
221.2	77500.0	2.3043
221.3	77500.0	2.3051
221.4	77500.0	2.3061
221.5	77500.0	2.3068
221.6	77500.0	2.3076
221.7	77500.0	2.3086
221.8	77500.0	2.3093
221.9	77500.0	2.3101
222.0	77500.0	2.3111
222.1	77500.0	2.3118
222.2	77500.0	2.3126
222.3	77500.0	2.3136
222.4	77500.0	2.3143
222.5	77500.0	2.3153
222.6	77500.0	2.3161
222.7	77500.0	2.3168
222.8	77500.0	2.3178
222.9	77500.0	2.3186
223.0	77500.0	2.3193
223.1	77500.0	2.3203
223.2	77500.0	2.3211
223.3	77500.0	2.3221
223.4	77500.0	2.3228
223.5	77500.0	2.3236
223.6	77500.0	2.3246
223.7	77500.0	2.3253
223.8	77500.0	2.3261
223.9	77500.0	2.3271
224.0	77500.0	2.3281
224.1	77500.0	2.3288
224.2	77600.0	2.3296
224.3	77500.0	2.3306
224.4	77600.0	2.3313
224.5	77500.0	2.3321
224.6	77500.0	2.3331
224.7	77600.0	2.3338
224.8	77500.0	2.3348
224.9	77500.0	2.3356
225.0	77600.0	2.3363
225.1	77500.0	2.3373
225.2	77600.0	2.3381
225.3	77500.0	2.3388
225.4	77500.0	2.3398
225.5	77500.0	2.3406
225.6	77500.0	2.3413
225.7	77500.0	2.3423
225.8	77500.0	2.3431
225.9	77600.0	2.3441
226.0	77600.0	2.3448
226.1	77600.0	2.3456
226.2	77500.0	2.3466
226.3	77600.0	2.3473
226.4	77600.0	2.3481
226.5	77500.0	2.3491
226.6	77600.0	2.3499
226.7	77500.0	2.3509
226.8	77600.0	2.3516
226.9	77600.0	2.3524
227.0	77600.0	2.3534
227.1	77500.0	2.3541
227.2	77600.0	2.3549
227.3	77600.0	2.3559
227.4	77600.0	2.3566
227.5	77600.0	2.3574
227.6	77600.0	2.3584
227.7	77600.0	2.3591
227.8	77600.0	2.3599
227.9	77600.0	2.3609
228.0	77600.0	2.3616
228.1	77600.0	2.3624
228.2	77500.0	2.3631
228.3	77600.0	2.3639
228.4	77600.0	2.3649
228.5	77600.0	2.3656
228.6	77600.0	2.3664
228.7	77600.0	2.3671
228.8	77600.0	2.3681
228.9	77600.0	2.3689
229.0	77600.0	2.3696
229.1	77600.0	2.3706
229.2	77600.0	2.3714
229.3	77600.0	2.3724
229.4	77600.0	2.3731
229.5	77600.0	2.3739
229.6	77600.0	2.3749
229.7	77600.0	2.3756
229.8	77600.0	2.3766
229.9	77600.0	2.3774
230.0	77600.0	2.3781
230.1	77600.0	2.3791
230.2	77600.0	2.3799
230.3	77600.0	2.3806
230.4	77600.0	2.3816
230.5	77600.0	2.3824
230.6	77500.0	2.3834
230.7	77600.0	2.3841
230.8	77600.0	2.3849
230.9	77600.0	2.3859
231.0	77600.0	2.3866
231.1	77600.0	2.3876
231.2	77600.0	2.3884
231.3	77600.0	2.3891
231.4	77600.0	2.3901
231.5	77600.0	2.3909
231.6	77600.0	2.3919
231.7	77600.0	2.3926
231.8	77600.0	2.3936
231.9	77600.0	2.3944
232.0	77600.0	2.3951
232.1	77600.0	2.3961
232.2	77600.0	2.3969
232.3	77600.0	2.3979
232.4	77600.0	2.3986
232.5	77600.0	2.3996
232.6	77600.0	2.4004
232.7	77600.0	2.4012
232.8	77600.0	2.4022
232.9	77600.0	2.4029
233.0	77600.0	2.4039
233.1	77600.0	2.4047
233.2	77600.0	2.4057
233.3	77600.0	2.4064
233.4	77600.0	2.4072
233.5	77600.0	2.4082
233.6	77600.0	2.4089
233.7	77600.0	2.4097
233.8	77600.0	2.4107
233.9	77600.0	2.4114
234.0	77600.0	2.4124
234.1	77600.0	2.4132
234.2	77600.0	2.4139
234.3	77600.0	2.4149
234.4	77600.0	2.4157
234.5	77600.0	2.4167
234.6	77600.0	2.4174
234.7	77600.0	2.4182
234.8	77600.0	2.4192
234.9	77600.0	2.4199
235.0	77600.0	2.4209
235.1	77600.0	2.4217
235.2	77600.0	2.4224
235.3	77600.0	2.4234
235.4	77600.0	2.4242
235.5	77600.0	2.4249
235.6	77500.0	2.4259
235.7	77600.0	2.4267
235.8	77600.0	2.4274
235.9	77600.0	2.4284
236.0	77600.0	2.4292
236.1	77600.0	2.4299
236.2	77600.0	2.4307
236.3	77600.0	2.4317
236.4	77600.0	2.4324
236.5	77600.0	2.4332
236.6	77600.0	2.4342
236.7	77600.0	2.4349
236.8	77600.0	2.4357
236.9	77600.0	2.4367
237.0	77600.0	2.4374
237.1	77600.0	2.4382
237.2	77600.0	2.4392
237.3	77600.0	2.4399
237.4	77600.0	2.4409
237.5	77600.0	2.4417
237.6	77600.0	2.4424
237.7	77600.0	2.4434
237.8	77600.0	2.4442
237.9	77600.0	2.4452
238.0	77600.0	2.4459
238.1	77600.0	2.4467
238.2	77600.0	2.4477
238.3	77600.0	2.4484
238.4	77600.0	2.4494
238.5	77600.0	2.4502
238.6	77600.0	2.451
238.7	77600.0	2.452
238.8	77600.0	2.4527
238.9	77600.0	2.4537
239.0	77600.0	2.4545
239.1	77600.0	2.4555
239.2	77600.0	2.4562
239.3	77600.0	2.457
239.4	77600.0	2.458
239.5	77600.0	2.4587
239.6	77600.0	2.4597
239.7	77600.0	2.4605
239.8	77600.0	2.4615
239.9	77600.0	2.4622
240.0	77600.0	2.4632
240.1	77600.0	2.464
240.2	77600.0	2.465
240.3	77600.0	2.4657
240.4	77600.0	2.4665
240.5	77600.0	2.4675
240.6	77600.0	2.4682
240.7	77600.0	2.4692
240.8	77600.0	2.47
240.9	77600.0	2.4707
241.0	77600.0	2.4717
241.1	77600.0	2.4725
241.2	77600.0	2.4735
241.3	77600.0	2.4742
241.4	77600.0	2.4752
241.5	77600.0	2.476
241.6	77600.0	2.4767
241.7	77600.0	2.4777
241.8	77600.0	2.4785
241.9	77600.0	2.4795
242.0	77600.0	2.4802
242.1	77600.0	2.481
242.2	77600.0	2.482
242.3	77600.0	2.4827
242.4	77600.0	2.4837
242.5	77600.0	2.4845
242.6	77600.0	2.4852
242.7	77600.0	2.4862
242.8	77600.0	2.487
242.9	77600.0	2.488
243.0	77600.0	2.4887
243.1	77600.0	2.4895
243.2	77600.0	2.4905
243.3	77600.0	2.4912
243.4	77600.0	2.492
243.5	77600.0	2.493
243.6	77600.0	2.4937
243.7	77600.0	2.4945
243.8	77600.0	2.4955
243.9	77600.0	2.4962
244.0	77600.0	2.497
244.1	77600.0	2.498
244.2	77600.0	2.4987
244.3	77600.0	2.4995
244.4	77600.0	2.5005
244.5	77600.0	2.5013
244.6	77600.0	2.502
244.7	77600.0	2.503
244.8	77600.0	2.5038
244.9	77600.0	2.5045
245.0	77600.0	2.5055
245.1	77600.0	2.5063
245.2	77600.0	2.5073
245.3	77600.0	2.508
245.4	77600.0	2.5088
245.5	77600.0	2.5098
245.6	77600.0	2.5105
245.7	77600.0	2.5115
245.8	77600.0	2.5123
245.9	77600.0	2.513
246.0	77600.0	2.514
246.1	77600.0	2.5148
246.2	77600.0	2.5158
246.3	77600.0	2.5165
246.4	77600.0	2.5175
246.5	77600.0	2.5183
246.6	77600.0	2.519
246.7	77600.0	2.52
246.8	77600.0	2.5208
246.9	77600.0	2.5218
247.0	77600.0	2.5225
247.1	77600.0	2.5233
247.2	77600.0	2.5243
247.3	77600.0	2.525
247.4	77600.0	2.526
247.5	77600.0	2.5268
247.6	77600.0	2.5278
247.7	77600.0	2.5285
247.8	77600.0	2.5293
247.9	77600.0	2.5303
248.0	77600.0	2.5313
248.1	77500.0	2.532
248.2	77600.0	2.5328
248.3	77600.0	2.5338
248.4	77600.0	2.5345
248.5	77600.0	2.5355
248.6	77500.0	2.5363
248.7	77500.0	2.537
248.8	77600.0	2.5378
248.9	77500.0	2.5385
249.0	77600.0	2.5393
249.1	77600.0	2.5403
249.2	77600.0	2.541
249.3	77600.0	2.542
249.4	77500.0	2.5428
249.5	77500.0	2.5435
249.6	77600.0	2.5445
249.7	77500.0	2.5453
249.8	77600.0	2.5463
249.9	77600.0	2.547
250.0	77500.0	2.5478
250.1	77600.0	2.5488
250.2	77600.0	2.5495
250.3	77600.0	2.5506
250.4	77600.0	2.5513
250.5	77500.0	2.5523
250.6	77600.0	2.5531
250.7	77500.0	2.5538
250.8	77500.0	2.5548
250.9	77500.0	2.5556
251.0	77500.0	2.5566
251.1	77500.0	2.5573
251.2	77500.0	2.5583
251.3	77500.0	2.5591
251.4	77500.0	2.5598
251.5	77600.0	2.5608
251.6	77500.0	2.5616
251.7	77500.0	2.5626
251.8	77600.0	2.5633
251.9	77500.0	2.5646
252.0	77500.0	2.5653
252.1	77500.0	2.5663
252.2	77500.0	2.5671
252.3	77500.0	2.5678
252.4	77500.0	2.5688
252.5	77500.0	2.5696
252.6	77500.0	2.5703
252.7	77500.0	2.5713
252.8	77500.0	2.5721
252.9	77500.0	2.5728
253.0	77500.0	2.5738
253.1	77500.0	2.5746
253.2	77500.0	2.5753
253.3	77500.0	2.5763
253.4	77500.0	2.5771
253.5	77500.0	2.5778
253.6	77500.0	2.5788
253.7	77500.0	2.5796
253.8	77500.0	2.5806
253.9	77500.0	2.5813
254.0	77500.0	2.5821
254.1	77500.0	2.5831
254.2	77500.0	2.5838
254.3	77500.0	2.5848
254.4	77500.0	2.5856
254.5	77500.0	2.5863
254.6	77500.0	2.5873
254.7	77500.0	2.5881
254.8	77500.0	2.5891
254.9	77500.0	2.5898
255.0	77500.0	2.5906
255.1	77500.0	2.5916
255.2	77500.0	2.5923
255.3	77500.0	2.5933
255.4	77500.0	2.5941
255.5	77500.0	2.5948
255.6	77500.0	2.5958
255.7	77500.0	2.5966
255.8	77500.0	2.5976
255.9	77600.0	2.5983
256.0	77500.0	2.5991
256.1	77500.0	2.6001
256.2	77500.0	2.6009
256.3	77500.0	2.6019
256.4	77500.0	2.6026
256.5	77500.0	2.6036
256.6	77500.0	2.6044
256.7	77500.0	2.6051
256.8	77500.0	2.6061
256.9	77500.0	2.6069
257.0	77500.0	2.6076
257.1	77500.0	2.6086
257.2	77500.0	2.6094
257.3	77500.0	2.6104
257.4	77500.0	2.6111
257.5	77500.0	2.6121
257.6	77500.0	2.6129
257.7	77500.0	2.6139
257.8	77500.0	2.6146
257.9	77500.0	2.6154
258.0	77500.0	2.6164
258.1	77500.0	2.6171
258.2	77500.0	2.6181
258.3	77500.0	2.6189
258.4	77500.0	2.6196
258.5	77500.0	2.6206
258.6	77500.0	2.6214
258.7	77500.0	2.6224
258.8	77500.0	2.6231
258.9	77500.0	2.6236
259.0	77500.0	2.6244
259.1	77500.0	2.6254
259.2	77500.0	2.6261
259.3	77500.0	2.6269
259.4	77500.0	2.6279
259.5	77500.0	2.6286
259.6	77500.0	2.6294
259.7	77500.0	2.6304
259.8	77500.0	2.6311
259.9	77500.0	2.6321
260.0	77500.0	2.6329
260.1	77500.0	2.6336
260.2	77500.0	2.6346
260.3	77500.0	2.6354
260.4	77500.0	2.6361
260.5	77500.0	2.6371
260.6	77500.0	2.6379
260.7	77500.0	2.6389
260.8	77500.0	2.6396
260.9	77500.0	2.6404
261.0	77500.0	2.6414
261.1	77400.0	2.6421
261.2	77500.0	2.6431
261.3	77400.0	2.6439
261.4	77400.0	2.6446
261.5	77400.0	2.6456
261.6	77400.0	2.6464
261.7	77400.0	2.6471
261.8	77500.0	2.6481
261.9	77400.0	2.6489
262.0	77500.0	2.6499
262.1	77500.0	2.6507
262.2	77500.0	2.6514
262.3	77500.0	2.6524
262.4	77500.0	2.6532
262.5	77500.0	2.6542
262.6	77500.0	2.6549
262.7	77500.0	2.6557
262.8	77500.0	2.6567
262.9	77500.0	2.6574
263.0	77500.0	2.6584
263.1	77500.0	2.6592
263.2	77400.0	2.6599
263.3	77500.0	2.6609
263.4	77400.0	2.6617
263.5	77400.0	2.6624
263.6	77500.0	2.6634
263.7	77400.0	2.6642
263.8	77400.0	2.6649
263.9	77400.0	2.6659
264.0	77400.0	2.6667
264.1	77400.0	2.6677
264.2	77400.0	2.6684
264.3	77400.0	2.6692
264.4	77400.0	2.6702
264.5	77400.0	2.6709
264.6	77400.0	2.6717
264.7	77400.0	2.6727
264.8	77400.0	2.6734
264.9	77400.0	2.6744
265.0	77400.0	2.6752
265.1	77400.0	2.6759
265.2	77400.0	2.6769
265.3	77400.0	2.6777
265.4	77400.0	2.6784
265.5	77400.0	2.6792
265.6	77400.0	2.6802
265.7	77400.0	2.6809
265.8	77400.0	2.6817
265.9	77400.0	2.6827
266.0	77400.0	2.6834
266.1	77400.0	2.6842
266.2	77400.0	2.6849
266.3	77400.0	2.6859
266.4	77400.0	2.6867
266.5	77400.0	2.6874
266.6	77400.0	2.6884
266.7	77400.0	2.6892
266.8	77400.0	2.6899
266.9	77400.0	2.6909
267.0	77400.0	2.6917
267.1	77400.0	2.6927
267.2	77400.0	2.6934
267.3	77400.0	2.6942
267.4	77400.0	2.6952
267.5	77400.0	2.6959
267.6	77400.0	2.6967
267.7	77400.0	2.6977
267.8	77400.0	2.6984
267.9	77400.0	2.6994
268.0	77400.0	2.7002
268.1	77400.0	2.701
268.2	77400.0	2.702
268.3	77400.0	2.7027
268.4	77400.0	2.7035
268.5	77400.0	2.7045
268.6	77400.0	2.7052
268.7	77400.0	2.7062
268.8	77400.0	2.707
268.9	77400.0	2.7077
269.0	77400.0	2.7087
269.1	77400.0	2.7095
269.2	77400.0	2.7105
269.3	77400.0	2.7112
269.4	77400.0	2.712
269.5	77400.0	2.713
269.6	77400.0	2.7137
269.7	77400.0	2.7147
269.8	77400.0	2.7155
269.9	77400.0	2.7162
270.0	77400.0	2.7172
270.1	77400.0	2.718
270.2	77400.0	2.719
270.3	77300.0	2.7197
270.4	77300.0	2.7205
270.5	77300.0	2.7215
270.6	77300.0	2.7222
270.7	77300.0	2.723
270.8	77300.0	2.724
270.9	77300.0	2.7247
271.0	77300.0	2.7257
271.1	77300.0	2.7265
271.2	77300.0	2.7272
271.3	77300.0	2.7282
271.4	77300.0	2.729
271.5	77300.0	2.7297
271.6	77300.0	2.7307
271.7	77300.0	2.7315
271.8	77300.0	2.7322
271.9	77300.0	2.733
272.0	77300.0	2.7337
272.1	77300.0	2.7347
272.2	77300.0	2.7355
272.3	77300.0	2.7362
272.4	77300.0	2.7372
272.5	77300.0	2.738
272.6	77300.0	2.7387
272.7	77300.0	2.7397
272.8	77300.0	2.7405
272.9	77300.0	2.7412
273.0	77300.0	2.7422
273.1	77300.0	2.743
273.2	77300.0	2.7437
273.3	77300.0	2.7447
273.4	77300.0	2.7455
273.5	77300.0	2.7465
273.6	77300.0	2.7472
273.7	77300.0	2.748
273.8	77300.0	2.749
273.9	77300.0	2.7497
274.0	77300.0	2.7507
274.1	77300.0	2.7515
274.2	77300.0	2.7523
274.3	77300.0	2.7533
274.4	77300.0	2.7538
274.5	77300.0	2.7548
274.6	77300.0	2.7555
274.7	77300.0	2.7565
274.8	77300.0	2.7573
274.9	77300.0	2.758
275.0	77300.0	2.759
275.1	77300.0	2.7595
275.2	77300.0	2.7605
275.3	77200.0	2.761
275.4	77200.0	2.762
275.5	77200.0	2.7628
275.6	77200.0	2.7635
275.7	77300.0	2.7648
275.8	77200.0	2.7658
275.9	77300.0	2.7665
276.0	77300.0	2.7673
276.1	77200.0	2.768
276.2	77200.0	2.7688
276.3	77200.0	2.7693
276.4	77200.0	2.77
276.5	77200.0	2.771
276.6	77200.0	2.7718
276.7	77200.0	2.7725
276.8	77200.0	2.7735
276.9	77200.0	2.7748
277.0	77200.0	2.7755
277.1	77200.0	2.7763
277.2	77200.0	2.7773
277.3	77200.0	2.778
277.4	77200.0	2.779
277.5	77200.0	2.7795
277.6	77200.0	2.7808
277.7	77200.0	2.7815
277.8	77200.0	2.782
277.9	77200.0	2.7828
278.0	77200.0	2.7838
278.1	77200.0	2.7845
278.2	77200.0	2.7853
278.3	77200.0	2.7863
278.4	77200.0	2.787
278.5	77200.0	2.788
278.5	77200.0	2.7888
278.7	77200.0	2.7895
278.8	77200.0	2.7905
278.9	77200.0	2.7915
279.0	77200.0	2.792
279.1	77200.0	2.7928
279.2	77200.0	2.794
279.3	77200.0	2.7945
279.4	77200.0	2.7955
279.5	77200.0	2.7963
279.6	77200.0	2.797
279.7	77200.0	2.798
279.8	77200.0	2.7988
279.9	77200.0	2.7995
280.0	77200.0	2.8003
280.1	77200.0	2.8013
280.2	77200.0	2.8021
280.3	77200.0	2.8028
280.4	77200.0	2.8038
280.5	77200.0	2.8046
280.6	77200.0	2.8053
280.7	77200.0	2.8063
280.8	77200.0	2.8071
280.9	77200.0	2.8081
281.0	77200.0	2.8088
281.1	77200.0	2.8096
281.2	77200.0	2.8106
281.3	77200.0	2.8113
281.4	77200.0	2.8121
281.5	77200.0	2.8131
281.6	77200.0	2.8138
281.7	77200.0	2.8146
281.8	77100.0	2.8156
281.9	77200.0	2.8163
282.0	77100.0	2.8171
282.1	77100.0	2.8181
282.2	77100.0	2.8188
282.3	77100.0	2.8198
282.4	77100.0	2.8206
282.5	77100.0	2.8213
282.6	77100.0	2.8223
282.7	77100.0	2.8231
282.8	77100.0	2.8238
282.9	77100.0	2.8248
283.0	77100.0	2.8256
283.1	77100.0	2.8266
283.2	77100.0	2.8273
283.3	77100.0	2.8281
283.4	77100.0	2.8291
283.5	77100.0	2.8298
283.6	77000.0	2.8306
283.7	77000.0	2.8313
283.8	77000.0	2.8323
283.9	77000.0	2.8331
284.0	77000.0	2.8338
284.1	77000.0	2.8348
284.2	77000.0	2.8356
284.3	77000.0	2.8366
284.4	77000.0	2.8373
284.5	77000.0	2.8381
284.6	77000.0	2.8391
284.7	77000.0	2.8398
284.8	77000.0	2.8406
284.9	76900.0	2.8416
285.0	77000.0	2.8423
285.1	76900.0	2.8431
285.2	76900.0	2.8441
285.3	76900.0	2.8448
285.4	76900.0	2.8458
285.5	76900.0	2.8466
285.6	76900.0	2.8473
285.7	76900.0	2.8481
285.8	76800.0	2.8491
285.9	76800.0	2.8499
286.0	76800.0	2.8506
286.1	76800.0	2.8516
286.2	76800.0	2.8524
286.3	76800.0	2.8531
286.4	76800.0	2.8541
286.5	76800.0	2.8549
286.6	76800.0	2.8556
286.7	76800.0	2.8564
286.8	76800.0	2.8574
286.9	76700.0	2.8581
287.0	76700.0	2.8589
287.1	76700.0	2.8599
287.2	76700.0	2.8606
287.3	76700.0	2.8614
287.4	76600.0	2.8621
287.5	76600.0	2.8631
287.6	76600.0	2.8639
287.7	76600.0	2.8646
287.8	76500.0	2.8656
287.9	76500.0	2.8664
288.0	76500.0	2.8671
288.1	76400.0	2.8681
288.2	76400.0	2.8689
288.3	76400.0	2.8696
288.4	76400.0	2.8706
288.5	76400.0	2.8714
288.6	76400.0	2.8724
288.7	76300.0	2.8731
288.8	76300.0	2.8739
288.9	76200.0	2.8749
289.0	76200.0	2.8756
289.1	76200.0	2.8766
289.2	76100.0	2.8774
289.3	76100.0	2.8784
289.4	76000.0	2.8791
289.5	76000.0	2.8799
289.6	76000.0	2.8809
289.7	76000.0	2.8816
289.8	75900.0	2.8826
289.9	75800.0	2.8834
290.0	75700.0	2.8844
290.1	75600.0	2.8851
290.2	75600.0	2.8859
290.3	75600.0	2.8869
290.4	75500.0	2.8876
290.5	75400.0	2.8886
290.6	75300.0	2.8894
290.7	75300.0	2.8904
290.8	75200.0	2.8914
290.9	75100.0	2.8921
291.0	75000.0	2.8931
291.1	74900.0	2.8939
291.2	74800.0	2.8949
291.3	74800.0	2.8956
291.4	74700.0	2.8966
291.5	74500.0	2.8976
291.6	74400.0	2.8984
291.7	74400.0	2.8994
291.8	74200.0	2.9001
291.9	74100.0	2.9012
292.0	74000.0	2.9022
292.1	73900.0	2.9029
292.2	73700.0	2.9039
292.3	73600.0	2.9047
292.4	73500.0	2.9057
292.5	73300.0	2.9067
292.6	73200.0	2.9074
292.7	73000.0	2.9084
292.8	72800.0	2.9094
292.9	72700.0	2.9102
293.0	72500.0	2.9112
293.1	72400.0	2.9122
293.2	72200.0	2.9129
293.3	72000.0	2.9139
293.4	71800.0	2.9147
293.5	71600.0	2.9157
293.6	71400.0	2.9164
293.7	71200.0	2.9172
293.8	71000.0	2.9182
293.9	70800.0	2.9189
294.0	70600.0	2.9197
294.1	70400.0	2.9207
294.2	70200.0	2.9214
294.3	70000.0	2.9222
294.4	69700.0	2.9232
294.5	69500.0	2.9239
294.6	69200.0	2.9247
294.7	69000.0	2.9257
294.8	68700.0	2.9264
294.9	68400.0	2.9274
295.0	68000.0	2.9284
295.1	67500.0	2.9805
295.2	66500.0	2.9359
295.3	1200.0	2.955
295.4	-600.0	2.97
295.5	-100.0	2.9567
295.6	100.0	2.9562
295.7	100.0	2.9605
295.8	100.0	2.9605
295.9	100.0	2.9627
296.0	100.0	2.962
296.1	100.0	2.9625
296.2	0.0	2.9627
296.3	100.0	2.9632
296.4	0.0	2.963
296.5	100.0	2.9632
296.6	0.0	2.9632
296.7	100.0	2.9632
296.8	0.0	2.9632
296.9	0.0	2.9632
297.0	0.0	2.9632
297.1	0.0	2.9635
297.2	0.0	2.9632
297.3	0.0	2.9637
297.4	0.0	2.9635
297.5	0.0	2.9632
297.6	0.0	2.9635
297.7	0.0	2.9637
297.8	100.0	2.9635
297.9	0.0	2.964
298.0	0.0	2.9637
298.1	0.0	2.9642
298.2	0.0	2.964
298.3	0.0	2.9642
298.4	0.0	2.9642
298.5	0.0	2.9647
298.6	0.0	2.9645
298.7	0.0	2.9645
298.8	0.0	2.9645
298.9	0.0	2.9645
299.0	0.0	2.9645
299.1	0.0	2.9642
299.2	0.0	2.9645
299.3	0.0	2.9645
299.4	0.0	2.9647
299.5	0.0	2.9645
299.6	0.0	2.9647
299.7	0.0	2.9647
299.8	0.0	2.9647
299.9	0.0	2.9645
300.0	0.0	2.9645
300.1	0.0	2.9645
